trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,grid_type,synthesis_precision,variant,modulus,multiplier_constant
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,2,14,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,2,15,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,0,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,1,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,2,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,3,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,4,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,5,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,6,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,7,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,8,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,9,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,10,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,11,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,12,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,13,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,14,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,2,15,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,0,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,1,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,2,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,3,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,4,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,5,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,6,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,7,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,8,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,9,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,10,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,11,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,12,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,13,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,14,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,3,15,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,0,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,1,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,2,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,3,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,4,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,5,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,6,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,7,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,8,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,9,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,10,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,11,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,12,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,13,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,14,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,capacity_aware_static,1792,19,1.339272486707165,3,15,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,0,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,1,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,2,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,3,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,4,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,5,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,6,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,7,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,8,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,9,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,10,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,11,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,12,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,13,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,14,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,smoothed,1792,19,1.339272486707165,3,15,1,feasible,1792,1792.0,0.0,0.0,0,0,1,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,0,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,1,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,2,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,3,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,4,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,5,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,6,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,7,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,8,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,9,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,10,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,11,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
modular_multiplier_n6,static_min,1792,19,1.339272486707165,4,12,1,feasible,1792,1792.0,0.0,0.0,0,0,2,0.5625,1008,34048.0,1.0,modular_multiplier,Mod. arith. block,modular_multiplier_n6,6,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,controlled_add_subtract_modulus_chain,63,3
